Gene Symbol	Output	NSG	WT	IO
Ruvbl1	-0.2081097284553739	-1.1299982202566878	0.9232675437457584	0.9137144630609192
Ruvbl2	0.07896436663403657	-1.2398408050700775	0.2825231123271146	0.7666510320037822
Rybp	1.0430916715621976	-0.7362413788598761	-0.3105580978428904	-0.2401921428268334
Rybp-ps	1.0913594034558962	-1.0509316468393253	-0.03730625024970976	0.07538108385932951
Safb	0.48750202595325764	-0.7485235039473602	0.5065808096727743	0.6419991257165831
Sap130	0.5088631555046194	-0.20856286473436217	-0.05737542771956226	-0.09061444521936057
Sap18	-0.18603050563893841	-0.2578751457515827	-0.2115721656213576	-0.2595594062648496
Sap18b	-0.3643765509865233	-0.09555906556203811	-0.21083930241944193	-0.5075620277116586
Sap25	0.024036509211993646	0.05678557145452164	-0.17040031212648463	-0.09092520071475634
Sap30	0.14462178508763426	-0.12669455422093914	-0.11457192067032479	-0.33119997182442873
Sap30l	0.3604557353126623	-0.1420375896428623	-0.2927139090850958	-0.38984888093300923
Satb1	-0.27224549380573854	0.16171181074593913	0.1571544707096916	0.0819002258326536
Satb2	-0.1174018843452036	0.13788419017417108	0.08846481081751922	-0.13809494133384811
Scmh1	-0.007112254966866742	0.055362565992866326	0.17233079588707265	-0.12531322518630283
Scml2	0.04903205619410853	0.0475949188160708	0.2523431284234243	0.008321687336712154
Scml4	0.16123186377699303	-0.1524962025943837	-0.10280589794568078	0.006583428694340777
Senp1	-0.36720390227625943	-0.07274231667093567	0.07299026758051573	0.2553530642285063
Senp3	-0.04773578069288923	-0.25180834385171574	-0.03954021768804029	-0.14042683192762154
Set	0.34391171656414254	-0.21011298415718974	0.13281449619485958	0.24536080269583982
Setd1a	-0.32962248333827066	0.4277447529888648	-0.48570055137663504	-0.38911144169038264
Setd1b	0.3335439186709575	-1.0706409048186263	-0.31947496874937714	-0.3579260020408503
Setd2	-0.9122649812771706	0.736251760894695	-0.38965558571906306	-0.655554928887121
Setd3	-0.43468923299330653	0.36093866125015156	-0.4974799625026059	-0.6280892403846681
Setd4	0.012813476804785678	0.027752500336413216	-0.24465375880278062	-0.37471192059522035
Setd5	-1.7862138783987185	1.5142300070403418	-0.5252841874837185	-0.4700991095644114
Setd6	-0.12380662416572441	-0.13053188691513687	0.04828468648593621	0.03856732050686933
Setd7	0.3455359197195482	-0.3387028261007612	-0.17225906577977343	0.19731986989151415
Setdb1	-0.25435457932317773	-1.0893300443011213	-1.2045809294893617	-1.8444018312695885
Setdb2	-0.07250132312108486	-0.013004509999479478	0.09692834558144796	0.10599701019573445
Setmar	-0.07098526059317466	0.3904744532208127	-0.2770059963860017	-0.22811111630263434
Sf3b1	-0.5487799533544282	-0.3942663008097717	0.14060269172405956	0.5917088318848654
Sf3b3	0.3344745924392237	-1.235490505265661	0.4444510191530322	0.906761959115514
Sfmbt1	-0.44822844494723874	0.9472071523328353	-0.49611012435135854	-0.5000207339290974
Sfmbt2	0.05624901055296431	-0.24033100830841325	-0.004907556876128619	0.33751325252536085
Sfpq	-0.009010712054224804	-0.07384965375796575	0.1360618620153021	0.5178930580617768
Sgf29	1.1650042551361905	-0.36771122370249537	-1.5819154335880699	-1.5699696510107337
Shprh	-0.04384013424667301	0.11147346883806795	-0.07897130183272798	-0.3983921681878009
Sin3a	-0.26850674365180266	-0.7488446506633218	-0.2803918325519931	-0.13511702539000103
Sin3b	-0.07877613569648058	-0.1312377614311572	-0.28566936715125285	-0.37367523297274324
Sirt1	0.22053028402654803	-0.1604371057340918	-0.06626382444478955	0.020720742474443627
Sirt2	0.2968681925817716	-0.14880912849510902	-0.14760428443435303	-0.1706779941862777
Sirt3	0.16262049053561348	-0.4086606003452	0.2967261265882049	0.2205871300855554
Sirt4	0.1496930271095528	0.3517625066585702	-0.2218011994941694	0.10408881282662392
Sirt5	-0.10115507501680254	0.1665835162986541	0.10889361668599314	0.32061267327224524
Sirt6	-0.35889491325129486	0.3219906881280443	-0.26712092480333915	-0.07122830024647184
Sirt7	-0.15326806909671184	0.2166139093283832	-0.11165324265182719	-0.4476540125296162
Slbp	-0.18696399180041512	-0.1024532084849144	-0.32588746198982205	0.2512845980694902
Slf1	-0.5921686078769212	-0.015558074047860526	-0.19733934872713618	0.20533792153316444
Smarca1	-0.049290772610319424	-0.03360471371402763	-0.12165645672954924	0.09308868839655582
Smarca2	-0.10244363533327883	0.18269262967615152	-0.07831572811923905	-0.13533265162777317
Smarca4	-0.5470226882049388	-0.2894780049692973	0.38914244596050224	0.3941675996375475
Smarca5	-1.1206095655237913	-0.13928543887367126	0.2522771555246901	0.008225479177600525
Smarcad1	0.26788803116968457	0.013872063131644371	-0.1731210819412269	0.1310104869584177
Smarcal1	-0.2645495527924795	0.40517382576189537	-0.20999503971202557	-0.26628325062499864
Smarcb1	0.2397037651993622	-0.665279154922912	0.16496853139145395	0.5598611967434962
Smarcc1	-0.39466576503655465	-0.9159342294096783	0.2015564240082782	0.3333463501630674
Smarcc2	0.21755138289055923	-0.06013750491676965	-0.18674594711189987	-0.009842900413118416
Smarcd1	-0.06897996776220398	-1.0438135083755242	-0.11668561539286078	-0.45581320754286336
Smarcd2	0.0777085493678788	-0.07479777663719468	0.11501027255627538	0.1115245414772485
Smarcd3	0.016997406836179025	-0.17075925809052003	0.06721812422945231	-0.33879823986507596
Smarce1	0.09717014645090845	-0.8862697019012598	0.7310763674112283	0.5944090945044372
Smarce1-ps1	0.14095308451973532	0.03247066305903701	0.10176810141823633	-0.20862760189063367
Smc1a	-0.30169926367889666	-0.39065965120943735	-0.09696828042909504	0.3020085443523394
Smc1b	0.17058037805301818	-0.21081973016510025	-0.01582779798475281	-0.08028788351329334
Smc2	-0.5492736172043248	0.20033577183525955	-0.0929206453052654	-0.20910525958132067
Smc3	-0.3923788824914631	0.8358289308331504	-0.3776682536548195	-0.48714043814705194
Smc4	-0.3345913226974697	-0.31387139146020543	-0.16492096619108532	0.1581167511277349
Smyd1	0.10014820492597476	0.06840227182540932	-0.013653607170350987	-0.02751163373378553
Smyd2	-0.1704989652233365	0.09646740769634919	0.040058123880458735	0.09793160174977589
Smyd3	-0.11935205266712436	-0.3941617024071022	0.44807822550523957	0.4242227494954582
Smyd4	-0.0705229199754893	0.1272537891713854	-0.17638210976478333	0.09537854947887552
Smyd5	0.08832362862788638	-0.09224244666237326	-0.5278974860032853	-0.3412020681429557
Snai2	-0.27912477041540895	0.5723466354960928	-0.39095931583778554	-0.0661838144940946
Snapc3	0.675379202371809	-1.8573928444038332	0.4554803782349186	-0.2637964556656558
Snd1	0.32639272950002085	-0.46762355996011234	0.17253337393101753	0.3605434887590742
Sp1	-0.052972615719848536	0.31528525869421425	-0.24759874028876147	0.04302969203176175
Sp100	-0.03849880199634493	0.008217820255614924	-0.0296408575001062	-0.11893227964003493
Sp110	0.1681415475251591	-0.2033703104822172	-0.22333272801674553	-0.3322095916654866
Sp140	-0.3706975176075146	-0.18385405924985243	0.24814321910737627	0.11988717901030743
Spen	-0.27168079603343975	-0.4071170311093933	-0.5244257431017373	-0.3759357871154998
Spop	0.8461932441559621	-0.16614382316840748	-0.057202240566350204	-0.4109196696282689
Srcap	-0.3470080426209878	-0.2594732045601134	0.30033593228207395	-0.10427817493745258
Srsf1	-0.5061605124820776	0.5585527435462092	-0.006384180830581047	0.601816504811444
Srsf3	0.09917166218003952	-0.4644867776456512	0.035850755957395584	0.5156826268825817
Ss18l1	0.2587830176789319	-0.17461375538464327	0.004199418351939608	-0.15625420160809828
Ss18l2	0.04347596803696687	0.3046049500201403	-0.30382669743065766	-0.06837236422667825
Ssrp1	0.020546332436696197	-0.306724570278762	-0.35544566628591806	-0.21488684706046154
Stk31	0.0912683190741203	-0.12874500770106964	0.03218479297908731	0.1261878527816771
Stk4	-0.1964217972842107	0.09166862899785821	-0.04897102267360487	-0.019747078598418944
Suds3	0.09250866717618449	0.18217155034575697	-0.21395838382111623	0.043003366964141275
Supt16	-0.3917933126014866	-0.6830574243357939	0.37508395597414596	0.5336365986789966
Supt3	-0.21918772168711	-0.3965442392405428	-0.15268075588218377	-0.02287065559511701
Supt6	-0.16121686407950764	0.2046860596772738	-0.2916714692297077	-0.21474846983026133
Supt7l	0.737014863209914	-0.6500816519466422	-0.13853134099026396	-0.23722456481938847
Supv3l1	-1.4357606518386168	0.08024496629798221	0.42687127620331067	0.7923819048943566
Suv39h1	0.1587892491894258	-0.008769449690932537	-0.302703655163926	-0.5833597474909886
Suv39h2	0.16722159426760527	-0.25989354027511047	0.02954833208138477	0.3084843495817325
Suz12	-1.3878267917304399	-0.07973546710167277	-0.5607693277289532	-0.3921057348632668
Syncrip	-0.33555310826896206	-0.11548633232425409	-0.043107414643684505	-0.2771717616077003
Tada1	0.4913616214497128	-0.32142320799470575	-0.5981173539532424	-0.9008659787275207
Tada2a	-0.7071093966918786	0.14350497257899897	-0.2658131804785849	-0.3146824408490243
Tada2b	0.9007985008341132	-0.5366274983148912	-1.005321961496816	-0.7970180341557939
Tada3	0.29853277628256647	0.09950059152717557	-0.9138740863043244	-0.8043115838815944
Taf1	0.0177107953610199	-0.617405000871576	0.139092858296298	0.144618322455332
Taf10	0.32735658033793996	-0.10881593203668018	-0.9416169798198087	-0.545019216904138
Taf12	0.3482415900620876	-0.24833450424500506	-0.24953960406560757	0.4660077322650462
Taf2	-0.6763878549617347	0.209770355957882	0.08623469975955188	0.49446721706159497
Taf3	-0.5924680405123651	0.098969086602699	0.12624465360208728	-0.026698250305038234
Taf4	-0.48395642044934184	-0.3864490816666392	0.06993810870723684	0.13117167887426853
Taf5	-1.0055935898802992	-0.4654750396281633	0.1022043945009627	0.43785533287878936
Taf5l	1.060502204510991	-0.38190827018266454	-1.0439329866306657	-0.5104361919336086
Taf6	-1.3709851386160308	0.6364407428207546	-0.16153482097709712	-0.1795016259717356
Taf6l	0.32330002362436366	-0.09791767293870085	-0.7561248157726029	-1.2163203539707033
Taf7	-0.13668158186693158	-0.06651985307096098	-0.4225022800610477	-0.03145522761248095
Taf8	-0.7062186241066084	-0.1030995250213164	0.3826103442723295	0.19309429493939514
Taf9	-0.08540561233336556	0.03615265045937343	-0.14351435388666967	-0.3109455265283359
Taf9b	0.007697147575709172	-0.1922573459764021	-0.09247751092975043	-0.09417610516677198
Tasor	-0.28675812232519665	0.08250300979402085	0.07926225052045409	0.07357355068758174
Tbl1xr1	0.05172846438034014	-0.2739661004892824	-0.07266470858866717	0.19428882400278927
Tbp	-0.0028630013993138546	-0.6246909444703663	-0.09598925498577103	-0.21470617412651838
Tdg	0.24642153330469452	-0.049029603513238824	-0.05051330361387538	0.062191359959571126
Tdrd1	0.004953455664286723	-0.06935966020344707	0.09949334391739491	0.06967030863594183
Tdrd12	-0.13077106700168276	0.10476024054396343	0.11865553030186819	0.27950308009526265
Tdrd3	0.05107782052872576	-0.13480001389433707	0.08804428377558195	0.10375907607074532
Tdrd5	0.14746594798076249	-0.20570198507499896	-0.14947263180791104	-0.006063056678241363
Tdrd6	0.16208143434294878	0.0037626056464082256	-0.18541172812126225	0.0042548297269811575
Tdrd7	0.13320759174401756	0.01771689564348382	-0.05703080643406768	-0.0928988447722599
Tdrd9	-0.0639459496010683	-0.10991221651391701	-0.06981601940585151	-0.006714428012508693
Tdrkh	-0.038360455536062245	0.16961817919950936	-0.0187098269206661	0.06106890570835711
Tet1	0.10538306521084695	-0.0020991431556727966	-0.02519380022927248	-0.3061014876188044
Tet2	-0.04268268642175752	-0.3064526945423869	0.2997678996988406	0.46230114466752187
Tet3	-0.2073207167185518	-0.042445358651806986	0.07256940625594092	-0.05195088268714182
Tex10	-0.31453525261457976	0.28806676059458086	-0.0076643962245718416	0.18021406859676967
Tfdp1	-0.7020071242775945	-0.5159390202671209	-0.14767359580810646	-0.16064459696076921
Tfpt	-0.7048359836130196	-0.5432181097849704	-0.20321022247692877	0.02238563165851339
Tle1	-0.03848670110010966	0.02965146758903604	0.07395162155970163	0.45909158609311446
Tle2	0.00669475588139784	0.23903202860624484	-0.22651718445272526	-0.16414078318597222
Tle4	0.03281494922550894	0.16177181650350533	-0.01932053251067753	-0.1853456677859017
Tlk1	0.14801080311175255	-0.11329589721344362	-0.24332944865304076	-0.29902313178320145
Tlk2	-0.10160945259103428	0.07372485989039208	-0.2560995817597968	-0.33753051595245914
Tnp1	0.04189693254081825	0.025054683112043136	-0.007243760523047427	-0.1849512428893061
Tnp2	0.1946499207373847	-0.3316416551944621	0.24319182867929098	0.2189603726728575
Tonsl	0.347838417630008	0.4000545576661534	-1.100789302618426	-0.5068056470297558
Top2a	0.1861955490223378	-0.819202677373343	-0.06491669557182463	0.49588034545124265
Top2b	0.13984630198202433	-0.13411123351854062	-0.11292414880817654	0.06427751129620397
Trim16	0.048048736964773194	-0.24139491667343246	0.256316687584211	0.5870192966802418
Trim24	-0.34213479307822664	0.39134680511055914	-0.3600138754032624	-0.017805149022592132
Trim27	0.2704422796292237	0.024008337698921023	-0.22366595427799116	-0.45093486432523555
Trim28	-0.11802094461658313	0.23945377685103833	-1.1311228153791222	-1.3111675926052522
Trim33	-0.1976621050654268	0.4098602856011375	0.12244643406939522	0.3653957556327007
Trim66	0.11361915830736084	-0.022064867725694937	-0.12047458532334554	-0.058483145588101304
Trrap	0.36171486874968695	-0.3184253504257664	-0.024280669852208763	-0.4622387776773124
Tspyl2	0.061745753509538814	-0.09942153841417596	0.25585405139309386	0.22566997643222897
Tssk6	-0.11528019706528553	0.2715799975647824	-0.11126741177408439	0.17960274508188837
Ttk	-0.7888168546389318	-0.14842131653948884	-0.27776054465997896	0.2529158892364671
Tyw5	-0.0009544759250956306	-0.04503105553388198	0.03855418173081592	0.1377552457434231
Uba2	-0.3429943359593133	-0.534868095275047	0.6091048436199826	0.6663496648697501
Ube2a	0.41094295947952825	-0.46073525305661667	0.03479669793575239	0.05116009426030165
Ube2b	0.36494874818711986	-0.157133280056767	-0.21911511158577382	-0.23786793536230685
Ube2d1	0.3728679953935752	-0.5176501316141614	0.19693636722110053	-0.11171863415267036
Ube2d3	-1.339356260518824	1.1096287463800987	-0.4449216479385744	-1.601763331967254
Ube2e1	0.5364950429185119	-0.8224467481067156	-0.2480370112366689	-0.010859727811396066
Ube2h	0.08237640914015755	0.08337945345340571	0.04494740341888722	-0.3419619049594255
Ube2i	-0.8362774205312259	0.33669131295360355	-0.15619930523675496	0.5359880956872703
Ube2n	-0.5314035592915223	-0.3856636988300694	-0.3906435041857533	-0.3449802180416035
Ube2t	-0.29522684113793024	-0.14437623917995665	-0.2414459642925241	-0.18679254665467407
Ubn1	0.08503906105111207	0.0840169402241072	-0.3299989477560039	-0.311319882105954
Ubr2	0.26400559141689883	-0.24523207476126938	-0.0033113391302742046	-0.17670584675571302
Ubr5	-0.31806209471778385	-0.1857167320249218	0.8120592277869658	2.0357778376530242
Ubr7	0.24146742709472635	-0.4081671031213312	-0.12063002055248316	-0.7977286936112332
Uchl5	-1.1605345568753496	-0.6620028569880423	0.12905206700245556	0.17580641326924393
Uhrf1	-0.18805184178132237	0.15369699756551314	-0.8300305772894555	-0.9915334972159892
Uhrf2	-0.09590298539375101	0.2294947744774297	-0.27183084083540604	-0.41865304104291096
Uimc1	-0.29699142897764264	-0.15311345450635425	0.4479733974065292	0.47453539337837247
Usp11	0.15609657464778873	-0.03356959948124022	-0.09975013336454791	-0.09436573913192235
Usp12	0.07702006547465802	-0.058817202067142756	0.01647028957346126	0.08460666665353973
Usp15	-0.1303744833563559	0.12939600133733584	0.06586593374892015	-0.34967701281783264
Usp16	-0.9378084147299529	0.6522660106062316	-0.6044029557690745	-0.04222192496066161
Usp21	0.15410152154933177	-0.14506801822457527	-0.005102573993635839	-0.10780496877697865
Usp22	0.6719342356561241	0.4592355297324162	-0.4500975293945668	-0.29112305158620083
Usp3	0.1821939289928983	-0.06404920474797299	-0.0655305941160697	-0.0015870466022898193
Usp36	-0.1260539515040985	-0.06326260456050291	0.08849064418706337	-0.125850366663764
Usp44	0.23039329671197298	-0.22639912057812994	0.2063340985358796	0.20980195374654528
Usp46	-0.012593280933837011	-0.3206851348409298	0.17703293320487531	0.3091410357834356
Usp49	0.023423773648739394	0.03233816244193713	0.09897715143430297	0.13043461047529473
Usp7	-1.478545948034889	-0.014758770275762187	0.08477550216903802	0.37748230334493
Uty	0.01590243011310503	-0.007495651074676202	-0.07555745535844165	0.09088106588392901
Vdr	-0.026923576518393295	-0.2753944741230954	0.19670999474062123	0.26298803513062824
Virma	-0.18472445870230933	0.14733074919471215	-0.04712384251376659	-0.8156245938089884
Vps72	-0.11285813816723356	0.23835275115899054	-0.4615263047640054	-0.5615368321149456
Vrk1	-0.892166109254577	-0.561444386058569	-0.01615759007633048	0.9527802938412416
Wac	-0.504241483220666	0.02694171069576116	-0.4541479550913592	-0.036370209816144215
Wdhd1	0.15461046858179647	0.20189409876436515	-0.33495273986838714	-0.3172131512629335
Wdr11	-0.2889716610460242	-0.26774532556066827	0.28340179905378565	0.4320605909088265
Wdr4	-0.6429058627426557	-0.4381945989650677	0.6844523133254642	0.3021065701927574
Wdr48	-1.0522582786075878	-0.3205784068869615	-0.000580728932878897	0.3178604987100613
Wdr5	-0.8170436337497479	-0.23189833454957962	-0.24050548075627085	0.31515056169629113
Wdr61	-0.536724922379822	-0.11648163607016941	-0.12135541380284764	-0.13836709475607467
Wdr77	0.10995703114514406	-0.4488740477025894	-0.041892909171146554	0.3614187863051474
Wdr82	-0.5183762683635295	-1.7546706217193748e-05	0.22011999058328438	0.437840302653327
Wdr92	-0.7203950402911864	-0.07586671654432109	-0.12393115268863601	0.45226929856827747
Wsb2	-0.43805596423827414	0.3886640478320458	0.004763789667481329	-0.08002227090919327
Wtap	-0.7607525339501056	-0.2989348351057232	-0.2905194837751312	-0.0774471505792776
Yaf2	-0.1197542590693539	0.06863869094269838	-0.10063170442898162	-0.06974799722941667
Yeats2	-0.7972579767837806	0.174323923280463	-0.16069590291211186	-0.012118726285501147
Yeats4	-0.3017965362486086	-0.7576244342475524	0.5710498902582993	1.0450304418837588
Ythdc1	-0.31558640778359	-0.20833398678748435	0.13858624746972525	0.4828258972014187
Ythdc2	-0.017880266820923113	-0.17682766136748884	0.08853988289629407	-0.01407980897872472
Ythdf1	0.11210189844462375	-0.5232727760058282	0.03718329635538679	-0.09223842907692774
Ythdf2	-0.17575210174601075	-0.3248651718631658	-0.19637745552639385	-0.9360641037526106
Ythdf3	0.009198352638610208	-0.2946913361680586	-0.1582767517020518	-0.5702672209830929
Ywhab	-0.034481530409436544	0.43595439611574244	-0.06246529564439531	-0.34282707907197313
Ywhae	-1.2786393917434908	0.6151850003459621	-0.36871157710036745	0.5048725504192602
Ywhaz	-0.3654775083243325	0.35179309027754596	0.14195164749184266	0.1439264683481668
Yy1	-0.54210465865932	-0.6836865654031185	-0.04221878534344584	0.10356388172927815
Zbtb16	0.043110419786726285	-0.06268846774572444	-0.009634743738077073	-0.07725391436039426
Zbtb33	0.158355456630044	-0.18552443094813084	-0.03867944495152894	0.28705162288019187
Zbtb7c	-0.042811646959420135	-0.04433017099219583	-0.10740447138323883	0.3120909995739242
Zcchc4	-0.1870131203203316	0.25846766884559375	-0.10500752450081911	0.27682229440495704
Zcwpw1	0.02073463166251771	-0.24000320427340163	0.26048140904700195	-0.0015870561533511962
Zfp217	0.39871861684701654	0.3300179226808708	-0.3662326352444481	-0.4024057007365715
Zfp516	0.2532972510601782	-0.14682303294916138	-0.2706711094841721	-0.48330446784463915
Zfp532	-0.019376596472783312	-0.016468551775020924	-0.18696869658486218	0.205127890863259
Zfp541	0.01530368335843634	0.04862760973104299	-0.18636370932089993	0.0707453336552071
Zfp57	-0.08432385049460456	0.10685249959601077	-0.09175116813831952	-0.22467041416387004
Zfp592	-0.322757658118009	0.3145764385916067	-0.05887431043898562	0.5100787160623136
Zfp687	-0.24810814334433998	0.19083751446078911	-0.20500668576424133	-0.4396145423015778
Zfp711	0.09693090978209469	-0.03530333691928914	0.023872159494505423	-0.16682186344371533
Zgpat	0.19353131807582033	0.015310666592422861	0.05533364133143411	0.06423631571744197
Zhx1	-0.2091579206979076	0.39355273328289136	-0.13960143246970688	-0.25064841316860564
Zmym2	0.0393772759083917	-0.2533578368245913	-0.15188872237405662	-0.44891553299272213
Zmym3	0.22281659402545362	-0.3655854427184136	0.35575871346211896	0.45242225967659827
Zmynd11	-0.20337850809623728	-0.13070822307684316	-0.35581769474253927	-0.5281163030847197
Zmynd8	-1.3191024966520726	0.26521169041289583	-0.2536040792970335	-0.416358122543687
Znhit1	-0.28853821465702567	-0.0831669993566745	0.25127765653265555	0.10422548321182074
Zranb3	0.1549631940169318	-0.16860292133294963	-0.04634768563082917	-0.27954495045875505
Zzz3	-0.6037963210624592	0.3706768337724948	-0.1929188305457823	-0.18357390544945773
